date,value,stimulating,threshold,intensity
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:38,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:39,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
2018-08-24 14:07:40,11,0,95,7
